District,Zone ID,Zone Name,Zone Type,Zone Speed Limit,Latitude,Longitude,Pincode
Banglore,Z221,NICE Expressway,motorway,80,12.8938923,77.51391595,560098
Banglore,Z221,NICE Expressway,motorway,80,12.8934693,77.5135131,560098
Banglore,Z221,NICE Expressway,motorway,80,12.89340115,77.51358205,560098
Banglore,Z221,NICE Expressway,motorway,80,12.8937992,77.51396555,560098
Banglore,Z101,Outer Ring Road,trunk,60,13.0381557,77.6259182,560045
Banglore,-,Unnamed Zone,residential,20,12.9626881,77.7281485,560037
Banglore,-,Unnamed Zone,residential,20,12.96266265,77.7274986,560037
Banglore,-,Unnamed Zone,residential,20,12.9627251,77.7274851,560037
Banglore,-,Unnamed Zone,unclassified,20,12.96401165,77.72152335,560037
Banglore,-,Unnamed Zone,unclassified,20,12.9640233,77.72220265,560037
Banglore,-,Unnamed Zone,unclassified,20,12.96401625,77.72144575,560037
Banglore,Z126,Vidyaranyapura Road,secondary,55,13.068271,77.56035675,560097
Banglore,Z126,Vidyaranyapura Road,secondary,55,13.06835325,77.56036105,560097
Banglore,Z170,New BEL Road,secondary,50,13.03598505,77.5668668,560054
Banglore,Z170,New BEL Road,secondary,50,13.0369413,77.5660508,560094
Banglore,Z170,New BEL Road,secondary,50,13.03703895,77.5659731,560054
Banglore,-,Unnamed Zone,tertiary,50,13.0401169,77.51846125,560057
Banglore,-,Unnamed Zone,secondary,40,13.04012225,77.51847985,560058
Banglore,-,Unnamed Zone,tertiary,50,13.04006735,77.51853485,560058
Banglore,-,Unnamed Zone,tertiary,50,13.0379393,77.5223719,560058
Banglore,Z125,Peenya Inner Ring Road,secondary,40,13.039708,77.5183876,560058
Banglore,Z125,Peenya Inner Ring Road,secondary,40,13.02364515,77.5218011,560058
Banglore,Z125,Peenya Inner Ring Road,secondary,40,13.02434105,77.52144355,560058
Banglore,Z125,Peenya Inner Ring Road,secondary,40,13.02152085,77.5268002,560058
Banglore,Z125,Peenya Inner Ring Road,secondary,40,13.02347005,77.5222256,560058
Banglore,Z125,Peenya Inner Ring Road,secondary,40,13.02205175,77.52547835,560058
Banglore,-,Unnamed Zone,trunk,30,13.05576925,77.5932128,560092
Banglore,-,Unnamed Zone,tertiary,50,13.0377892,77.5226415,560058
Banglore,Z205,Bellary Road,trunk,80,13.05722965,77.59359355,560092
Banglore,Z101,Outer Ring Road,trunk,50,12.9976497,77.5234177,560058
Banglore,Z101,Outer Ring Road,trunk,50,12.99802085,77.5235997,560058
Banglore,Z101,Outer Ring Road,trunk_link,60,12.9219556,77.5602281,560085
Banglore,Z101,Outer Ring Road,trunk_link,50,12.92175375,77.56019215,560070
Banglore,Z296,Sarjapura Road,trunk,40,12.92362415,77.6545974,560102
Banglore,Z296,Sarjapura Road,primary,50,12.92043725,77.6652453,560103
Banglore,Z327,Magadi Road,tertiary,50,12.98013975,77.53784035,560079
Banglore,Z327,Magadi Road,primary,50,12.981452,77.5345811,560079
Banglore,Z327,Magadi Road,tertiary,50,12.9814665,77.5350257,560079
Banglore,Z327,Magadi Road,tertiary,50,12.9806181,77.5372351,560079
Banglore,Z165,Mahatma Gandhi Road,primary,30,12.97367155,77.61387165,560025
Banglore,-,Unnamed Zone,trunk,60,13.0164881,77.58408505,560006
Banglore,Z205,Bellary Road,trunk,60,13.02289525,77.58457835,560032
Banglore,Z409,Hebbal Flyover,trunk,60,13.039467,77.58953155,560024
Banglore,Z101,Outer Ring Road,tertiary,60,13.0428662,77.5913231,560024
Banglore,Z132,Indian Oil Flyover,primary,40,13.0031928,77.6353194,560033
Banglore,Z226,Doddaballapur Road,primary,80,13.1125554,77.5795601,560064
Banglore,Z100,Yelahanka Road,primary,80,13.0954557,77.5939523,560064
Banglore,Z101,Outer Ring Road,trunk,60,12.906528,77.57336395,560078
Banglore,Z101,Outer Ring Road,trunk,60,13.04301995,77.59070025,560024
Banglore,Z102,Langford Road,tertiary,30,12.9603159,77.60135095,560025
Banglore,Z102,Langford Road,tertiary,30,12.96057155,77.6010085,560025
Banglore,-,Unnamed Zone,tertiary,30,13.0275665,77.63258215,560043
Banglore,Z501,Kanakapura Road,trunk,50,12.8502601,77.52224015,560083
Banglore,Z501,Kanakapura Road,trunk,50,12.85024865,77.52239245,560083
Banglore,Z501,Kanakapura Road,trunk,50,12.849709,77.5223452,560083
Banglore,Z501,Kanakapura Road,trunk,50,12.85066165,77.52227435,560083
Banglore,Z501,Kanakapura Road,trunk,50,12.85172745,77.52248695,560083
Banglore,Z501,Kanakapura Road,trunk,50,12.8492541,77.52208885,560062
Banglore,Z501,Kanakapura Road,trunk,50,12.85354225,77.5233975,560083
Banglore,Z501,Kanakapura Road,trunk,50,12.8521355,77.52248405,560083
Banglore,-,Unnamed Zone,tertiary,40,12.8600007,77.6609961,560100
Banglore,-,Unnamed Zone,trunk_link,50,12.94748045,77.52410785,560039
Banglore,Z212,Begur Road,secondary,40,12.90290855,77.6274034,560068
Banglore,Z402,Deverachikkanahalli Main Road,tertiary,40,12.90351525,77.62723535,560068
Banglore,Z402,Deverachikkanahalli Main Road,tertiary,40,12.90367315,77.62682955,560068
Banglore,Z142,Cherry Lane,residential,20,12.92730765,77.66857935,560102
Banglore,Z142,Cherry Lane,tertiary,20,12.92723295,77.6693265,560103
Banglore,Z107,Mysore Road,trunk,40,12.95292315,77.5416483,560026
Banglore,-,Unnamed Zone,motorway_link,40,12.8513811,77.5924016,560083
Banglore,-,Unnamed Zone,motorway_link,40,12.8496736,77.5897402,560083
Banglore,Z205,Bellary Road,trunk,80,13.0534929,77.5935968,560024
Banglore,Z205,Bellary Road,trunk,80,13.05173625,77.5932422,560024
Banglore,-,Unnamed Zone,trunk,30,13.05356795,77.59337025,560024
Banglore,Z205,Bellary Road,trunk,80,13.1315217,77.61542795,560063
Banglore,Z205,Bellary Road,trunk,80,13.1283359,77.6137849,560063
Banglore,Z357,9th Main Road,tertiary,40,12.91608265,77.6353777,560102
Banglore,Z357,9th Main Road,tertiary,40,12.91588335,77.6353707,560102
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.857047,77.52973825,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85671055,77.53082815,560083
Banglore,-,Unnamed Zone,motorway_link,40,12.85692655,77.5299608,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8599019,77.5220565,560109
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8596367,77.52269895,560109
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85344975,77.5985253,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8533905,77.59699445,560083
Banglore,Z101,Outer Ring Road,trunk,60,13.0411125,77.6221403,560045
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.99567895,77.4736115,560091
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.99305025,77.4730774,560091
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.9899682,77.47243515,560091
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.9913663,77.4727303,560091
Banglore,Z117,NICE Peripheral Ring Road,motorway,60,12.90650225,77.4690783,560060
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.9045249,77.46982005,560060
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.90505875,77.46962415,560060
Banglore,-,Unnamed Zone,motorway_link,40,12.90435055,77.46966655,560060
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.9007706,77.4711603,560060
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8994904,77.47199835,560060
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8985873,77.4727689,560060
Banglore,-,Unnamed Zone,residential,20,12.97005015,77.71472185,560066
Banglore,Z221,NICE Expressway,motorway,80,12.9368785,77.531235,560039
Banglore,Z221,NICE Expressway,motorway,80,12.9383522,77.5318118,560039
Banglore,Z221,NICE Expressway,motorway,80,12.903999,77.5254005,560098
Banglore,Z221,NICE Expressway,motorway,80,12.9037439,77.52514405,560098
Banglore,-,Unnamed Zone,tertiary,40,12.8625499,77.6229946,560076
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8536765,77.6002585,560076
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8541915,77.60594115,560076
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85395105,77.60568765,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85403405,77.60599055,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.86572105,77.62872145,560100
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8516371,77.5926146,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85046455,77.5831387,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85500935,77.5364205,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8569444,77.53066085,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85353305,77.54138735,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8544875,77.5381021,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8544902,77.53865215,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85464515,77.5381558,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8562487,77.53237885,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85599365,77.5337893,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85754705,77.52871095,560062
Banglore,-,Unnamed Zone,motorway_link,40,12.8571728,77.5300813,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85701605,77.53043065,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8570472,77.53033065,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85687275,77.5303002,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85684045,77.5304053,560083
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.86853045,77.50478945,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85999285,77.5218434,560109
Banglore,-,Unnamed Zone,motorway_link,40,12.8760662,77.49602955,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8690473,77.50372965,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.87489705,77.4965581,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.87486395,77.4967896,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.87505385,77.4967034,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,60,12.87553025,77.49628775,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8768123,77.49575435,560062
Banglore,-,Unnamed Zone,motorway_link,40,12.8776498,77.49534675,560062
Banglore,-,Unnamed Zone,motorway_link,40,12.8778932,77.4942693,560062
Banglore,-,Unnamed Zone,motorway_link,50,12.8793037,77.494595,560060
Banglore,-,Unnamed Zone,motorway_link,40,12.87807745,77.49395145,560062
Banglore,-,Unnamed Zone,motorway_link,40,12.88041925,77.4936419,560060
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8781178,77.49520145,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.87809625,77.4954141,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8794531,77.4947812,560060
Banglore,Z221,NICE Expressway,motorway,80,12.87931185,77.49528405,560062
Banglore,Z221,NICE Expressway,motorway,80,12.87981275,77.495782,560062
Banglore,-,Unnamed Zone,motorway_link,40,12.8771209,77.49587205,560062
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.87559935,77.4964722,560062
Banglore,-,Unnamed Zone,motorway_link,40,12.8807157,77.4937883,560060
Banglore,Z221,NICE Expressway,motorway,80,12.88459995,77.50236205,560062
Banglore,Z221,NICE Expressway,motorway,80,12.8863339,77.50574195,560062
Banglore,Z420,Benniganahalli Flyover,trunk,60,12.99599405,77.66678645,560016
Banglore,Z101,Outer Ring Road,trunk,40,12.9964794,77.66473775,560043
Banglore,Z205,Bellary Road,trunk,80,13.05442225,77.5934161,560092
Banglore,Z205,Bellary Road,trunk,80,13.05523165,77.59348485,560024
Banglore,Z101,Outer Ring Road,trunk,50,12.90625445,77.5945408,560078
Banglore,Z101,Outer Ring Road,trunk,50,12.9063298,77.5941715,560078
Banglore,Z101,Outer Ring Road,trunk,50,12.90622575,77.5958995,560078
Banglore,Z101,Outer Ring Road,trunk,50,12.90610515,77.59627955,560078
Banglore,Z101,Outer Ring Road,trunk,60,12.92120995,77.66612695,560103
Banglore,Z101,Outer Ring Road,trunk,60,12.92503055,77.67486085,560103
Banglore,Z101,Outer Ring Road,trunk,60,12.9250684,77.6745143,560103
Banglore,Z135,1st Main Road,residential,30,13.02095675,77.62974015,560084
Banglore,Z101,Outer Ring Road,trunk,30,13.0412833,77.5462045,560013
Banglore,Z101,Outer Ring Road,trunk,60,13.0403562,77.54414065,560054
Banglore,Z101,Outer Ring Road,trunk,30,13.0386918,77.54231035,560022
Banglore,Z222,Tumkur Road,trunk,60,13.0287121,77.5402096,560022
Banglore,Z222,Tumkur Road,trunk,60,13.0282388,77.5410327,560022
Banglore,Z101,Outer Ring Road,trunk,50,13.0248994,77.5340967,560022
Banglore,Z398,Kanteerava Studio Flyover,trunk,50,13.02399535,77.53349135,560022
Banglore,-,Unnamed Zone,unclassified,40,12.9119739,77.6417519,560102
Banglore,-,Unnamed Zone,unclassified,40,12.91204685,77.6389959,560102
Banglore,Z140,Ananda Rao Flyover,primary,40,12.98052985,77.57836425,560001
Banglore,Z327,Magadi Road,primary,40,12.97485235,77.5484975,560023
Banglore,Z210,100 Feet Road,primary,30,13.0182788,77.65426345,560043
Banglore,Z105,Saint Mark's Road,tertiary,40,12.97295865,77.60149035,560001
Banglore,Z101,Outer Ring Road,trunk,50,12.94734665,77.5242752,560039
Banglore,Z101,Outer Ring Road,trunk,50,12.9399059,77.53240275,560039
Banglore,-,Unnamed Zone,tertiary,40,12.85810305,77.6625076,560100
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.87655545,77.4960702,560062
Banglore,Z115,Richmond Road,primary,30,12.9666602,77.60874065,560025
Banglore,Z299,Dr. M H Marigowda Road,primary,50,12.93682915,77.60413055,560029
Banglore,Z360,RMZ Eco World Rd,service,20,12.9253397,77.6861109,560103
Banglore,Z220,RMZ Ecoworld Internal Road,secondary,30,12.9253673,77.6859065,560103
Banglore,Z220,RMZ Ecoworld Internal Road,secondary,30,12.9251656,77.68593905,560103
Banglore,Z220,RMZ Ecoworld Internal Road,secondary,30,12.9258077,77.68586875,560103
Banglore,Z220,RMZ Ecoworld Internal Road,secondary,30,12.924455,77.6859694,560103
Banglore,Z220,RMZ Ecoworld Internal Road,secondary,30,12.92580945,77.6858187,560103
Banglore,Z463,Silkboard Double Decker Flyover,primary,40,12.9178664,77.6228243,560034
Banglore,Z531,Ramp A,primary,40,12.91655775,77.62009555,560068
Banglore,Z463,Silkboard Double Decker Flyover,primary,40,12.9179135,77.62288405,560034
Banglore,Z463,Silkboard Double Decker Flyover,primary,40,12.9171229,77.620679,560068
Banglore,Z216,Bangalore-Mysore Road,trunk,60,12.91743465,77.4905681,560060
Banglore,Z463,Silkboard Double Decker Flyover,primary,40,12.91488595,77.6242975,560102
Banglore,Z463,Silkboard Double Decker Flyover,primary,40,12.9167455,77.6203518,560068
Banglore,Z101,Outer Ring Road,trunk,60,12.92228865,77.55859725,560085
Banglore,Z101,Outer Ring Road,trunk,50,12.92219225,77.5586358,560070
Banglore,Z101,Outer Ring Road,trunk,60,12.92167115,77.56129565,560070
Banglore,Z101,Outer Ring Road,trunk,50,12.92124965,77.5617048,560070
Banglore,Z232,Outer Ring Road Underpass,trunk,60,12.94129525,77.69627125,560103
Banglore,Z101,Outer Ring Road,trunk,60,12.97734745,77.6959612,560037
Banglore,Z101,Outer Ring Road,trunk,30,12.97752635,77.6960673,560048
Banglore,Z101,Outer Ring Road,trunk,60,12.99210465,77.6866678,560016
Banglore,Z101,Outer Ring Road,trunk,40,12.99225435,77.6867884,560048
Banglore,Z532,Mahadevapura Flyover,trunk,40,12.99003985,77.68841805,560048
Banglore,Z101,Outer Ring Road,trunk,60,12.99835575,77.68251795,560036
Banglore,Z101,Outer Ring Road,trunk,60,13.00090785,77.6634753,560043
Banglore,Z101,Outer Ring Road,trunk,60,13.0008884,77.66338135,560043
Banglore,-,Unnamed Zone,trunk_link,40,12.9951643,77.6646468,560016
Banglore,Z101,Outer Ring Road,trunk,60,12.99943255,77.68186355,560036
Banglore,Z406,Nagawara Flyover,trunk,40,13.03894695,77.62513205,560045
Banglore,Z406,Nagawara Flyover,trunk,60,13.03929035,77.62510265,560045
Banglore,Z416,Kuvempu Underpass,trunk,60,13.044534,77.5624627,560013
Banglore,Z101,Outer Ring Road,trunk,60,13.04115455,77.5456664,560054
Banglore,Z408,Srinagar - Kanyakumari Highway,trunk,80,12.9166554,77.62292225,560068
Banglore,-,Unnamed Zone,service,20,12.9874504,77.72678245,560048
Banglore,-,Unnamed Zone,service,20,12.9867004,77.72699515,560048
Banglore,-,Unnamed Zone,tertiary,30,12.92414145,77.64729705,560034
Banglore,Z296,Sarjapura Road,trunk,40,12.9212582,77.66299195,560102
Banglore,Z516,Service Road,tertiary,30,12.9882278,77.6891818,560016
Banglore,Z516,Service Road,tertiary,30,12.9900678,77.68805865,560016
Banglore,-,Unnamed Zone,tertiary,30,12.916332,77.6362399,560034
Banglore,-,Unnamed Zone,tertiary,30,12.91621485,77.6371941,560034
Banglore,-,Unnamed Zone,tertiary,30,12.9794113,77.69463425,560037
Banglore,-,Unnamed Zone,tertiary,30,12.9822655,77.69284825,560037
Banglore,-,Unnamed Zone,tertiary,30,12.9783445,77.69527605,560037
Banglore,-,Unnamed Zone,tertiary,30,12.9237436,77.6535363,560102
Banglore,-,Unnamed Zone,tertiary,30,12.92429375,77.6501443,560102
Banglore,-,Unnamed Zone,tertiary,30,12.92414475,77.64829265,560102
Banglore,-,Unnamed Zone,tertiary,30,12.9239665,77.65406965,560102
Banglore,-,Unnamed Zone,tertiary,30,12.9241187,77.6532862,560102
Banglore,Z238,Electronic City Elevated Expressway,motorway,60,12.9086277,77.62798305,560068
Banglore,Z238,Electronic City Elevated Expressway,motorway,60,12.90859265,77.62791995,560068
Banglore,Z101,Outer Ring Road,trunk,60,12.92112625,77.6628783,560102
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.85888135,77.65567425,560100
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.8596195,77.6545397,560100
Banglore,Z117,NICE Peripheral Ring Road,motorway,80,12.9026746,77.4705225,560060
Banglore,Z377,Brigade Road,secondary,30,12.9723115,77.60706125,560025
Banglore,Z135,1st Main Road,residential,20,12.92247825,77.6744811,560103
Banglore,Z168,Hosur Road,primary,60,12.9501546,77.6057289,560030
Banglore,Z168,Hosur Road,primary,60,12.94386465,77.6076952,560030
Banglore,Z168,Hosur Road,primary,60,12.94403475,77.6076442,560030
Banglore,Z168,Hosur Road,primary,60,12.94275265,77.6079472,560030
Banglore,Z165,Mahatma Gandhi Road,primary,30,12.97644685,77.6022533,560001
Banglore,Z165,Mahatma Gandhi Road,primary,30,12.97618155,77.60338345,560001
Banglore,Z139,Rajaram Mohan Roy Road,primary,50,12.96730715,77.59494915,560001
Banglore,-,Unnamed Zone,primary,60,12.9863964,77.7535703,560067
Banglore,-,Unnamed Zone,primary,60,12.9873262,77.75396415,560067
Banglore,-,Unnamed Zone,primary,60,12.98388015,77.7524462,560067
Banglore,-,Unnamed Zone,primary,60,12.98733025,77.75383975,560067
Banglore,Z380,Kaderanahali Underpass,trunk,50,12.91549365,77.5653325,560070
Banglore,Z109,Mount Joy Road,secondary,40,12.9436165,77.56720625,560019
Banglore,Z210,100 Feet Road,primary,30,13.0185755,77.65533305,560043
Banglore,-,Unnamed Zone,residential,15,12.93917085,77.7201539,560087
Banglore,-,Unnamed Zone,service,20,12.8961891,77.59947525,560076
Banglore,-,Unnamed Zone,service,20,12.89580355,77.59889405,560076
Banglore,-,Unnamed Zone,service,20,12.8956476,77.5993717,560076
Banglore,-,Unnamed Zone,service,20,12.8961382,77.5996473,560076
Banglore,-,Unnamed Zone,service,20,12.8956244,77.5994366,560076
Banglore,-,Unnamed Zone,tertiary,30,13.0264244,77.635585,560043
Banglore,-,Unnamed Zone,tertiary,30,13.02725485,77.63322335,560043
Banglore,Z280,Nijaguna Road,tertiary,30,12.9452666,77.5654303,560019
Banglore,-,Unnamed Zone,tertiary,50,13.05183465,77.4891551,560073
Banglore,Z101,Outer Ring Road,trunk,60,12.9346977,77.53777935,560085
Banglore,Z101,Outer Ring Road,trunk_link,60,12.93475095,77.5376195,560085
Banglore,Z231,Sai Baba Temple Road,tertiary,40,12.955764,77.7147906,560037
Banglore,-,Unnamed Zone,service,30,12.91419005,77.6852712,560035
Banglore,-,Unnamed Zone,service,30,12.91452665,77.68518725,560035
Banglore,-,Unnamed Zone,service,30,12.9137186,77.68494045,560035
Banglore,Z296,Sarjapura Road,primary,50,12.9111274,77.6837228,560035
Banglore,-,Unnamed Zone,service,30,12.91128065,77.6838791,560035
Banglore,Z141,Cottonpete Main Road,secondary,30,12.96873225,77.57020725,560001
